date,role,staff_count
2017-07-01,Security,9
2017-07-01,Support,5
2017-07-01,Technical,7
2017-07-02,Security,10
2017-07-02,Support,6
2017-07-02,Technical,3
2017-07-03,Security,9
2017-07-03,Support,4
2017-07-03,Technical,5
2018-04-14,Security,8
2018-04-14,Support,5
2018-04-14,Technical,6
2018-04-15,Security,9
2018-04-15,Support,4
2018-04-15,Technical,7
2018-04-16,Security,8
2018-04-16,Support,4
2018-04-16,Technical,5
2019-06-01,Security,9
2019-06-01,Support,5
2019-06-01,Technical,6
2019-06-02,Security,11
2019-06-02,Support,3
2019-06-02,Technical,6
2019-06-03,Security,11
2019-06-03,Support,4
2019-06-03,Technical,5
2020-10-04,Security,10
2020-10-04,Support,3
2020-10-04,Technical,5
2020-10-05,Security,9
2020-10-05,Support,4
2020-10-05,Technical,5
2020-10-06,Security,9
2020-10-06,Support,5
2020-10-06,Technical,7
2021-07-10,Security,11
2021-07-10,Support,4
2021-07-10,Technical,6
2021-07-11,Security,11
2021-07-11,Support,4
2021-07-11,Technical,6
2021-07-12,Security,10
2021-07-12,Support,5
2021-07-12,Technical,6
2022-09-24,Security,12
2022-09-24,Support,4
2022-09-24,Technical,6
2022-09-25,Security,8
2022-09-25,Support,4
2022-09-25,Technical,6
2022-09-26,Security,10
2022-09-26,Support,6
2022-09-26,Technical,7
2023-08-20,Security,11
2023-08-20,Support,5
2023-08-20,Technical,5
2023-08-21,Security,8
2023-08-21,Support,5
2023-08-21,Technical,7
2023-08-22,Security,9
2023-08-22,Support,4
2023-08-22,Technical,6
2024-03-31,Security,6
2024-03-31,Support,6
2024-03-31,Technical,9
2024-04-01,Security,10
2024-04-01,Support,5
2024-04-01,Technical,8
2024-04-02,Security,9
2024-04-02,Support,4
2024-04-02,Technical,6
2025-07-18,Security,9
2025-07-18,Support,6
2025-07-18,Technical,7
2025-07-19,Security,10
2025-07-19,Support,4
2025-07-19,Technical,5
2025-07-20,Security,8
2025-07-20,Support,3
2025-07-20,Technical,8
2026-08-14,Security,10
2026-08-14,Support,5
2026-08-14,Technical,6
2026-08-15,Security,9
2026-08-15,Support,4
2026-08-15,Technical,5
2026-08-16,Security,8
2026-08-16,Support,6
2026-08-16,Technical,7
